"curve_x","curve_y","curve_z"
-5.17254107102181,-2.06742228212683,-1.46316328355719
-5.01489186275669,-1.99757311598476,-1.39936944079272
-4.85724265449156,-1.92772394984269,-1.33557559802826
-4.69959344622643,-1.85787478370061,-1.2717817552638
-4.54194423796131,-1.78802561755854,-1.20798791249934
-4.38429502969618,-1.71817645141647,-1.14419406973487
-4.22662214691933,-1.64836797412954,-1.08041420177477
-4.06893399315578,-1.57858908963604,-1.01663970363774
-3.91123173749301,-1.50883921259322,-0.952868344439384
-3.75351235966026,-1.43912545159365,-0.889099838000836
-3.59577451103812,-1.36945307685935,-0.82533178635252
-3.43801800853152,-1.29983675294531,-0.761548664682545
-3.28024441848008,-1.23030317875559,-0.697717563915328
-3.1224576786788,-1.16087967641923,-0.633799232078491
-2.96465967702791,-1.09160259302467,-0.569750016019126
-2.80685028087966,-1.02251126854311,-0.505528522040221
-2.64902475349738,-0.953651800683734,-0.441098089837373
-2.4911713082754,-0.885081469845378,-0.376428266220786
-2.33327097106492,-0.816877721962398,-0.311486044830178
-2.17529742221525,-0.749144026558643,-0.246231012076087
-2.01721481220575,-0.682018102150388,-0.18061357346454
-1.85897433312913,-0.615685468097139,-0.114571948707657
-1.70051184258315,-0.550390250350731,-0.0480312049894188
-1.54174770959715,-0.486441288059892,0.019095116123732
-1.382584469905,-0.424214074198387,0.0868922785952035
-1.22288138045834,-0.364253757592002,0.155459886878398
-1.06248593124167,-0.307211020988492,0.224893182327636
-0.901271456020345,-0.253710241231427,0.295236572409078
-0.7390971555801,-0.204587169791051,0.366549978497023
-0.575839531476299,-0.16083480573522,0.438867285305085
-0.411405017935473,-0.123636907013658,0.512161202767033
-0.245764559351386,-0.0943692320654536,0.58630869193619
-0.0789933904479099,-0.0745781577755458,0.661033817764838
0.0886820696014123,-0.0659916865372415,0.735849922637874
0.256817640639153,-0.070452289596218,0.8099997738094
0.424620431113207,-0.0906645489273399,0.882221540980768
0.590887858767748,-0.128281495256907,0.950804996245695
0.75421880692711,-0.183956654834861,1.01374036959149
0.913101147118921,-0.257883253008846,1.06860376825159
1.06617648040929,-0.349142867839291,1.11279891030823
1.21247715127296,-0.455720011440892,1.14381354552915
1.35154886174474,-0.574730014549167,1.15946777634913
1.48295673174698,-0.703133628321132,1.15703028517016
1.60723601287212,-0.836812860688716,1.13600697538642
1.7253847519466,-0.972116610667795,1.0975247888914
1.8382851981834,-1.10621737198825,1.04259323365017
1.94705842657766,-1.23674650742898,0.972716713450653
2.05294117014912,-1.36178765692392,0.889576130610173
2.15717425427631,-1.47979546827321,0.794841653386337
2.26095224354778,-1.58949671912375,0.690122424607409
2.36540201085219,-1.68981893166857,0.576982005494105
2.47159917915029,-1.77981849919258,0.456974935138392
2.58055113315633,-1.85865211452628,0.33167929599078
2.69315838434068,-1.92557298520875,0.202715865209851
2.81039556427298,-1.97935059150749,0.0717432326391368
2.93275105553581,-2.0197387168986,-0.0593289343242625
3.06046722191231,-2.04662762008376,-0.188696886134575
3.19362588700499,-2.05986349222615,-0.31461003117624
3.33205961442456,-2.059526901249,-0.435398178253734
3.47535183161241,-2.04599042655877,-0.549572383852188
3.62287851879372,-2.0199262516311,-0.655926005002949
3.77391703277473,-1.98223264944646,-0.753536211155604
3.92772783888395,-1.93404832262578,-0.841807134996658
4.08363370250762,-1.87655280284296,-0.920351612799203
4.24102283162488,-1.8110177023992,-0.989097413458328
4.39940508534093,-1.73843945253689,-1.04777604009146
4.55831776600624,-1.66041496613525,-1.09730067404179
4.71748397063282,-1.5780867017046,-1.13830356551689
4.87673258042497,-1.49243481896685,-1.171428169161
5.03597079763021,-1.40431539123769,-1.19736862626946
5.1951805124,-1.31448344187211,-1.21682567465671
5.35440718457388,-1.22361078221725,-1.23047901967656
5.5137442395488,-1.1322978609512,-1.23897338372348
5.67330735290381,-1.04106416583128,-1.2429020024534
5.83321872174469,-0.950352824145061,-1.24280657480097
5.99359984149079,-0.860544747406749,-1.23918235633031
6.15455970480058,-0.771952257274507,-1.23251133227396
6.316194265058,-0.684833979211445,-1.2232215211586
6.4786041712834,-0.599442658904573,-1.21168124264688
6.64188198690562,-0.515999716925797,-1.19829110351004
6.80608187366607,-0.434636389503432,-1.18346735130111
6.97125940461388,-0.355492183311052,-1.16754201097042
7.13746833381694,-0.278711781902839,-1.15080631530445
7.30474459994154,-0.204414620192109,-1.13351494406635
7.47309543099432,-0.132671017465133,-1.11587950501936
7.64251173939856,-0.0635228556879147,-1.09808629153006
7.81297121117624,0.00301353055854014,-1.0803015718329
7.98443032932908,0.0669681256745844,-1.06265508728131
8.1568355766352,0.128395082747294,-1.04524743547066
8.3301320601005,0.187358036381403,-1.02816926548345
8.50426078190262,0.243938226220554,-1.01149593797122
8.67916130802859,0.298225882074596,-0.995279948755376
8.85477547631305,0.350314837118092,-0.979560171547021
9.03104382878666,0.400307215934484,-0.964363457874163
9.20791268685273,0.44829983099884,-0.94969977282308
9.38533057065291,0.494390534393295,-0.935570176830939
9.56324739489373,0.53868277242716,-0.921965471913968
9.74161699441595,0.581275857804264,-0.908867699576796
9.92040151407258,0.622249399772157,-0.896264031154919
10.099568259407,0.661672400725778,-0.884145819604674
10.279056516181,0.699741866992833,-0.872464312112313
10.4588673603692,0.736405564024182,-0.861254187922953
10.6389608954498,0.771792887602098,-0.850492166887554
10.8192942478934,0.806063492429269,-0.840141282098976
10.9998518513809,0.839260663603321,-0.830206567064928
11.1806086169542,0.87147711397448,-0.820675703848864
11.361535418505,0.902836694375604,-0.811521748685828
11.542617913358,0.933396005153484,-0.802743922619124
11.7238335867121,0.963255452613638,-0.794317317488272
11.905164684211,0.992501170378463,-0.786222472230003
12.0865937013158,1.02121975073457,-0.778439671168676
12.2681031562292,1.04950343473457,-0.770946013490066
12.4496777707856,1.07743756653924,-0.763724472957379
12.6313009598842,1.10511722104857,-0.756748318800267
12.8129573269393,1.13263365477077,-0.749992837206178
12.9946333385793,1.16007028655589,-0.743443856267931
13.1763144783699,1.18751664054453,-0.737080527795466
13.357986710039,1.21505888559344,-0.730879864875306
13.5396405630405,1.24275534306252,-0.724829158060424
13.7212737918735,1.27061735546743,-0.718920849163106
13.9028883167079,1.29862702729734,-0.713137100782446
14.0844822354644,1.32679690022557,-0.707485917769525
14.2660563597535,1.35511824794731,-0.701957168463308
14.4476118753295,1.3835800003563,-0.696539224284212
14.6291474919965,1.41218971701926,-0.691235056595842
14.8106635084797,1.44094313601645,-0.686037967935913
14.9921568245829,1.46986029084114,-0.680958157161585
15.1736361398408,1.49887702673528,-0.675946806935462
15.3550990385315,1.52800953819185,-0.671013229880131
15.53654939545,1.55722988048901,-0.666137491762399
15.7179773629279,1.58660452035795,-0.661356935917022
15.8993637621745,1.61625816465386,-0.656725317436405
16.0807402066848,1.64597830625421,-0.652128382361522
16.2621166511951,1.67569844785455,-0.647531447286639
16.4434930957054,1.7054185894549,-0.642934512211756
16.6248593713147,1.73520421979746,-0.63836284208867
16.8061783834236,1.76529423182493,-0.63390859960791
16.9874973955324,1.79538424385241,-0.62945435712715
17.1688164076413,1.82547425587988,-0.62500011464639
17.3501283775277,1.85560838990942,-0.620557879000426
17.5314143304493,1.88590319808666,-0.616146909425562
17.7126837571047,1.91629864285812,-0.611748597339287
17.8939249383966,1.9468551079986,-0.60730424114131
18.0751476089716,1.97751666193811,-0.602826961646182
18.2563702795467,2.00817821587762,-0.598349682151054
18.4375929501218,2.03883976981713,-0.593872402655926
18.6188156206968,2.06950132375663,-0.589395123160798
18.8000382912719,2.10016287769614,-0.58491784366567
18.981260961847,2.13082443163565,-0.580440564170542
19.1624748308269,2.16153298081096,-0.575929329476681
-4.82576968234298,-1.81214697071539,-1.40389826403775
-4.65684156204175,-1.73584023210931,-1.33965371302595
-4.48791257167484,-1.65953457405285,-1.27541016658104
-4.31896438943075,-1.58325145403511,-1.21119032853909
-4.14999519025335,-1.50699224794305,-1.14699739141542
-3.98099225983664,-1.43077107687049,-1.08284809200248
-3.81194891291782,-1.35459526544094,-1.01875143654012
-3.64285637965391,-1.27847465710002,-0.95471897337564
-3.47370543875479,-1.20242068341105,-0.890761640303411
-3.30448361725613,-1.12645222278112,-0.8268902224833
-3.13517425171344,-1.05059572500695,-0.763117806820838
-2.96576969804378,-0.974873439084603,-0.699438750484746
-2.79626978537018,-0.899308612833487,-0.635826472276107
-2.62667572372673,-0.823935963115076,-0.572237167790502
-2.45699283146002,-0.748802054293651,-0.508602399645187
-2.28722961149434,-0.673972768411934,-0.444823278198587
-2.11739161327653,-0.599547836204334,-0.380771136005013
-1.94747706753548,-0.525667685347553,-0.316293526084286
-1.77747014092322,-0.452527180841488,-0.251220195443672
-1.60733453630451,-0.380394762396115,-0.185364408607065
-1.43701368401557,-0.309625474324162,-0.11851803049944
-1.26643346496485,-0.240677812367886,-0.0504423633605666
-1.09549987873924,-0.174148567403792,0.0191368324873814
-0.924099558026378,-0.110789347298786,0.0905075329325199
-0.752100775529924,-0.0516231222880955,0.164009690468147
-0.579394175206639,0.00222685639350832,0.239895504236303
-0.405924696187602,0.0495641746910954,0.318327750242018
-0.231676756755261,0.0888329042189136,0.399428793521731
-0.0567382690186199,0.118219979026109,0.483170543410321
0.118638172985679,0.13567955758716,0.569298152757593
0.293916892441375,0.138206236064079,0.657298090392198
0.468155979047531,0.123446869424269,0.746041914167934
0.640041808669525,0.0892875937971472,0.833854499228667
0.807930586387396,0.0340450807608622,0.918441660625994
0.970056274039538,-0.0429422613276043,0.99694772206361
1.12480730555614,-0.141081584687472,1.06620661405051
1.2710291755671,-0.258511506034102,1.12302951396889
1.40797892107594,-0.392634603673258,1.16406787969489
1.53518247253408,-0.540271488110371,1.18537463910116
1.65424556335247,-0.695925998972616,1.18707781584595
1.76618365012082,-0.855716603500337,1.16871722328837
1.87229433755727,-1.01607109145666,1.13085395201371
1.97408569812616,-1.17395436583322,1.07489683092556
2.07316883044036,-1.3269157221314,1.00265402957599
2.17114497600511,-1.47299272518682,0.9160052541612
2.26951023032736,-1.61060573702663,0.816793084186474
2.36964614304372,-1.73844307385326,0.706813283292063
2.47282758975687,-1.85537533318853,0.587841552750484
2.58040881639992,-1.95993866343152,0.461475423371548
2.69338759276489,-2.05144168859078,0.329827892549765
2.81251907034712,-2.12935353719373,0.194943306834316
2.93842011878825,-2.19304096039984,0.0587906509838409
3.07145853479808,-2.24198463541378,-0.0766319222376426
3.21169989098137,-2.27582552748319,-0.209347307107325
3.35887025962572,-2.29443719226343,-0.337478991325134
3.51238808452486,-2.29796353481758,-0.459324230427927
3.67142120846374,-2.2868613851442,-0.573435914114915
3.83496275860579,-2.26190007717788,-0.678710783993616
4.00195987295254,-2.22395941364772,-0.774313238424778
4.17142626663903,-2.17367441034408,-0.859303764456917
4.34223277190845,-2.11331384926267,-0.93444343426999
4.5136628809487,-2.04421229268076,-1.00001071440235
4.68517321926805,-1.9676513859477,-1.05645665991687
4.85638683963934,-1.88483335411297,-1.10434310092612
5.02706433038273,-1.79684363415051,-1.14429650345801
5.19707154742846,-1.70463608896,-1.17696903170814
5.3663475675709,-1.60901407280122,-1.20298805355446
5.53488619635871,-1.51066592520539,-1.22298005993822
5.70272712611643,-1.41018336210068,-1.2375415058186
5.86994436238536,-1.30807906258755,-1.24725016638378
6.03664142166891,-1.20480538923064,-1.25266058988813
6.20294473213173,-1.1007650406324,-1.25428878686702
6.36899718214769,-0.996321169841013,-1.25260944831801
6.53494833059214,-0.891799063232326,-1.2480502721841
6.70093891428164,-0.787475914745113,-1.2409971275418
6.86708990465793,-0.683574104481874,-1.2318009570694
7.03350104198398,-0.580266524159862,-1.22078046218006
7.20025525741976,-0.477691127308723,-1.20820641666368
7.36745973231116,-0.37603218198989,-1.19424529430125
7.53515448420938,-0.275337732200708,-1.17921821761186
7.70338727090282,-0.175683716349901,-1.16330255907461
7.8721957224583,-0.0771289527413922,-1.14665653163359
8.04159567713948,0.0202993636108566,-1.12940214874854
8.21157069652186,0.116632298046724,-1.11165938337474
8.38212417227065,0.211862671816674,-1.09352006255915
8.55325570094767,0.305990718421701,-1.07507310155476
8.72495636536975,0.399031563670956,-1.05640124845396
8.89721341748924,0.491006436722661,-1.03757185112795
9.07000775668381,0.581946734101805,-1.01863916813174
9.24331769353246,0.671885441703037,-0.99963148071156
9.4170991385289,0.760895479115265,-0.980555616008541
9.59130866046095,0.849051193765331,-0.961416013446114
9.76590504550836,0.936424929361029,-0.942214503397365
9.94084073257562,1.02310315197913,-0.922948430557157
10.1160629019062,1.10918546876195,-0.903614316005317
10.291516850766,1.19477782471763,-0.884207724924293
10.4671125648099,1.28006590995148,-0.864743154790125
10.6428445934108,1.36505523996913,-0.845202251634278
10.818657386019,1.44986255374735,-0.825596968616593
10.9945156081814,1.53456075522352,-0.805927498211743
11.1703832490619,1.61922719811573,-0.786205510042661
11.3462244389735,1.70393853734668,-0.766440578344716
11.5220003253909,1.78877358611348,-0.746625515223884
11.6976745286134,1.87380981418542,-0.726771307024773
11.8732087707926,1.95912681644949,-0.706883739021436
12.0485617018123,2.04480906229509,-0.68696769620006
12.2237130220151,2.13089765328432,-0.667030096153279
12.3986218515561,2.21747309181788,-0.647071711483264
12.573296528235,2.30451569815014,-0.627093653067294
12.7477407746811,2.39201456548856,-0.607095796373951
12.9219557563037,2.4799645499013,-0.587077710333498
13.0958435418345,2.56855297499702,-0.567029807146931
13.2697042593729,2.65719385919708,-0.546979372272163
13.4432447557457,2.74645329469421,-0.526898627467729
13.6165622724483,2.83613995445156,-0.506795994867242
13.7896553995671,2.92625363457691,-0.486670570147234
13.9624645728604,3.01690430828838,-0.466515285331121
14.1352324714501,3.10763245300942,-0.446355505354172
14.3077652786221,3.19880119187879,-0.426170025387102
14.4798989642808,3.29071094580614,-0.40593828136011
14.6519891964897,3.38270122739118,-0.385701419032368
14.8239489315398,3.47493124641072,-0.365448444808852
14.9957678540877,3.5674199532697,-0.345178085100604
15.167279283499,3.66046826874443,-0.324867851655657
15.3385365547615,3.75397665604375,-0.30452285057285
15.509765579339,3.84753550934826,-0.284173558537911
15.6804994924948,3.94197893709235,-0.263749054158283
15.8512334056505,4.03642236483645,-0.243324549778655
16.0219673188062,4.13086579258055,-0.222900045399027
16.1926995854689,4.22531213834224,-0.202475288580509
16.3631752299432,4.32021028355242,-0.182007387434177
16.5332430014849,4.41582316226814,-0.161466671010203
16.7033107730266,4.51143604098385,-0.140925954586229
16.8733227383812,4.60714445048557,-0.120372164066965
17.042596369309,4.70411676407851,-0.0996453989159856
17.2118700002368,4.80108907767145,-0.0789186337650066
17.3811436311646,4.89806139126439,-0.0581918686140276
17.5504172620924,4.99503370485732,-0.0374651034630486
17.7196908930202,5.09200601845026,-0.01673833831207
17.888964523948,5.1889783320432,0.00398842683890896
18.0582381548758,5.28595064563613,0.0247151919898879
18.2275117858036,5.38292295922907,0.0454419571408669
18.3967854167314,5.47989527282201,0.0661687222918459
18.5659963583,5.57697369330812,0.0869104978817526
18.7345907521106,5.67507152169308,0.107871781755885
18.9031140489693,5.7732867719097,0.128858767376082
19.071637345828,5.87150202212631,0.149845752996279
19.2401606426868,5.96971727234293,0.170832738616475
19.4086839395455,6.06793252255955,0.191819724236672
19.5772072364042,6.16614777277616,0.212806709856869
-5.85867764811197,-2.06737281738917,-1.22065236102861
-5.63878253925571,-1.96724297061491,-1.1619009564225
-5.41889115078241,-1.86710637078725,-1.10314713697173
-5.19899404764449,-1.76699055065628,-1.04437929729326
-4.97908139336974,-1.66692635948607,-0.985581731413211
-4.75915294719839,-1.56691335119507,-0.926756153946417
-4.53918437083906,-1.46702810197292,-0.867863603121981
-4.31917066254113,-1.36728542944791,-0.808898047209303
-4.09910140656464,-1.26771793087745,-0.749843818410712
-3.87895157596706,-1.16840815442092,-0.690656168112589
-3.65867967724692,-1.06949902436483,-0.631252462171305
-3.43825064883185,-0.971136549980376,-0.571525177461671
-3.21762910546544,-0.873499708666695,-0.511320784385173
-2.99677114888012,-0.776833607378542,-0.45042219078695
-2.77562619562566,-0.681465263912242,-0.388530006252369
-2.55413667941317,-0.58782052069521,-0.325258511758515
-2.33222678622123,-0.496477581739347,-0.260131233808944
-2.10977761970662,-0.408228685825714,-0.192635104442206
-1.88661404640571,-0.324143545512977,-0.122265129671463
-1.66253679641151,-0.245638303553569,-0.0484705699497392
-1.4373744353269,-0.17450903345843,0.029340497511655
-1.21104260923118,-0.112951325713911,0.111721070158595
-0.983620645480915,-0.0636029769205485,0.199089098506289
-0.755466002372419,-0.0294958501697312,0.29159502323519
-0.527318146203043,-0.0138888057046786,0.388902886323866
-0.300363153447116,-0.0200242334027963,0.489970444297893
-0.0762058989218857,-0.0506825331214278,0.592866054017821
0.14311915384166,-0.108684021114474,0.694408094445726
0.355937170605069,-0.193886892654981,0.790372411408863
0.561622698925266,-0.30333174622595,0.876674458880622
0.760194828877106,-0.433697569720309,0.949427508928498
0.952306020544601,-0.580955095353288,1.00530136335416
1.13896164418836,-0.740791100087912,1.04167866783792
1.32124475919186,-0.908887191115389,1.05674799868269
1.50013427397872,-1.08110815188915,1.04958315772964
1.67650247006795,-1.25359301126432,1.02021633560957
1.85124043229628,-1.42278814015234,0.969541887305347
2.02532989570389,-1.58546966338423,0.899078493473672
2.19976769147489,-1.73877916096305,0.810687463920756
2.37549677174065,-1.8801807624569,0.706396728409278
2.55338843164387,-2.00737471746811,0.588355168974102
2.73421498943543,-2.11819937254673,0.458803159877684
2.91859001693612,-2.21052860315386,0.320041606290967
3.10687108504942,-2.28223622984284,0.174442206342753
3.2993575445425,-2.32912535449428,0.0243439901864964
3.49529689320731,-2.34974936407768,-0.127030334105914
3.69342832980104,-2.34215415711872,-0.276579464865907
3.89177410325378,-2.30424054282635,-0.421044046958527
4.08750460819937,-2.23441816018696,-0.556994491709183
4.27582087000696,-2.12846986456064,-0.679280582937215
4.45216470782443,-1.98923204616292,-0.784800269441652
4.61330774896359,-1.82183954751539,-0.872149399460151
4.75615644663517,-1.63024876649419,-0.939723592227277
4.87702553700408,-1.4180216758202,-0.985222316359533
4.97913163376443,-1.19324854422875,-1.01267859794985
5.06377614838491,-0.959922117498131,-1.02356829008783
5.13287920900147,-0.721242439486877,-1.01953245075138
5.18868065536491,-0.479624805599224,-1.00224262112698
5.23347735769195,-0.23678675004431,-0.973299473293584
5.26928598619102,0.00609626257150469,-0.933913843746142
5.29822506749612,0.248259978868411,-0.885462698472562
5.32209101104356,0.489284508606403,-0.829190076668235
5.34226900973444,0.72893753955842,-0.766026593538662
5.35996281892418,0.96710587775048,-0.696785388636358
5.37625776109155,1.20371873361422,-0.62208383468482
5.39219779113113,1.43886224032225,-0.542812177962323
5.40862976269353,1.67261057917556,-0.459615606240129
5.42630738126399,1.90504006576075,-0.373050269282881
5.44587328350917,2.13622669796468,-0.283613196782936
5.46786577558502,2.36623499837988,-0.191738007598976
5.49271854780324,2.59511397645191,-0.0977980252533635
