"curve_x","curve_y","curve_z"
5.52080043290809,2.82289314439842,-0.00211403891463306
5.55242582212678,3.04958719973483,0.0950276306723229
5.58784561739392,3.27520068886932,0.193366674336335
5.62720449685711,3.49973442132297,0.29267547591674
5.67057801375026,3.72318039635473,0.392763305934375
5.71808109793257,3.94550579670852,0.493470997652205
5.76985302300068,4.16665624897499,0.594662553868084
5.82598268283192,4.38657705958547,0.696214614251527
5.88639085426029,4.60523962760596,0.79803939481733
5.95053291264575,4.82275103297188,0.900044062061108
6.01874200856684,5.0389622663925,1.002179353942
6.0901926572797,5.25410129541339,1.10436175601002
6.16522223874191,5.46802498198614,1.20652904224078
6.24315415782128,5.68094389721839,1.30862400276122
6.32432763125679,5.89272386416703,1.41055651829711
6.40726396161908,6.10388179346492,1.51236558977895
6.49287667949516,6.31409050534611,1.61392086513746
6.58080400696275,6.52347594837962,1.71519806759185
6.67072973478406,6.73213655400489,1.81621898426409
6.76283138009827,6.93998444463635,1.91694970802032
6.8569418052445,7.14706529568844,2.01740532352872
6.9529816386199,7.35339187362938,2.11758917563972
7.05103383765323,7.55891042515197,2.21748034204718
7.15095504934547,7.76366355430122,2.31709336031061
7.2527109349944,7.96764855218223,2.41642626473451
7.35633459799293,8.17083330660211,2.51546621996538
7.46183854644959,8.37319475124706,2.61420394281726
7.56881732367389,8.5749005364477,2.71270050783468
7.67788228596385,8.77565597393059,2.81084662468468
7.78862845228377,8.97563238155297,2.90870487200212
7.90073103019998,9.1749654000699,3.00632502469884
8.0140711025171,9.37370589555183,3.10372581252562
8.12946919877671,9.5714436503789,3.20075484092815
8.24604114793121,9.76859511671771,3.29756607040471
8.36450441941511,9.96479376633316,3.394023915371
8.48296769089902,10.1609924159486,3.49048176033728
8.60417458787752,10.3557689703918,3.58641148527738
8.72539334679515,10.5505393764716,3.68233892691475
8.84847512989814,10.7443124044366,3.77789724448021
8.97331920964097,10.9371345589833,3.87310384795067
9.09960133897553,11.1291648903544,3.96801791525045
9.22621159233901,11.3210123843751,4.06286457249599
9.35330134214902,11.5125914349103,4.15761284713145
9.48039109195902,11.7041704854455,4.2523611217669
9.61387247940772,11.8919760527394,4.34584801995473
9.74919626811586,12.0786396321736,4.43896096402368
9.88729006295971,12.2635635228845,4.53150733687051
10.0253838578035,12.4484874135954,4.62405370971735
10.1634776526474,12.6334113043063,4.71660008256418
10.3015714474912,12.8183351950172,4.80914645541101
10.4396652423351,13.0032590857281,4.90169282825785
10.5777590371789,13.188182976439,4.99423920110468
10.7158528320228,13.3731068671499,5.08678557395151
10.8539466268666,13.5580307578608,5.17933194679834
10.9920404217104,13.7429546485717,5.27187831964518
11.1301342165543,13.9278785392826,5.36442469249201
11.2682280113981,14.1128024299935,5.45697106533884
11.406321806242,14.2977263207044,5.54951743818568
11.5444156010858,14.4826502114153,5.64206381103251
11.6825093959296,14.6675741021262,5.73461018387934
11.8206031907735,14.8524979928371,5.82715655672617
11.9586969856173,15.037421883548,5.91970292957301
12.0967907804612,15.2223457742589,6.01224930241984
12.234884575305,15.4072696649698,6.10479567526667
12.3729783701488,15.5921935556807,6.19734204811351
12.5110721649927,15.7771174463916,6.28988842096034
12.6491659598365,15.9620413371025,6.38243479380717
12.7872597546804,16.1469652278134,6.47498116665401
12.9253535495242,16.3318891185243,6.56752753950084
13.063447344368,16.5168130092352,6.66007391234767
13.2015411392119,16.7017368999461,6.75262028519451
13.3396349340557,16.886660790657,6.84516665804134
13.4777287288996,17.0715846813678,6.93771303088817
13.6158225237434,17.2565085720788,7.03025940373501
13.7539163185873,17.4414324627896,7.12280577658184
13.8920101134311,17.6263563535005,7.21535214942867
14.0301039082749,17.8112802442114,7.30789852227551
14.1681977031188,17.9962041349223,7.40044489512234
14.3062914979626,18.1811280256332,7.49299126796917
-5.56283042452285,-2.34204293547145,-2.08923896289752
-5.42890686316577,-2.25164839437043,-2.01878778842638
-5.2949833018087,-2.16125385326941,-1.94833661395525
-5.16106001998842,-2.07086003023736,-1.87788398683427
-5.02713555807536,-1.98048519909541,-1.80740924316157
-4.8932081858568,-1.89013375111675,-1.73691005384015
-4.75927533441784,-1.79982403861874,-1.66636781106906
-4.62533383423586,-1.70957755963446,-1.59576110831835
-4.49138323367821,-1.61939661935545,-1.52508795080395
-4.3574256749955,-1.52926540062041,-1.45436459543309
-4.22345306529031,-1.43924133292768,-1.38353335150434
-4.08946607881024,-1.3493182350187,-1.31260113371185
-3.95545821214839,-1.25952051365964,-1.24154965466133
-3.82141651760398,-1.16988889329595,-1.17035245312576
-3.68732816772991,-1.08046419195835,-1.0989831598764
-3.55318106448746,-0.991282190567958,-1.02742090596653
-3.41895624653958,-0.902382763980479,-0.955653125999493
-3.28462735210941,-0.813806499610474,-0.883680827452529
-3.15017110518217,-0.725592521706444,-0.811501724011379
-3.0155817369895,-0.637776959177441,-0.739085341695162
-2.88086857259269,-0.550389553082988,-0.666381799627852
-2.7460430213867,-0.463448384100876,-0.593352288604776
-2.61110317039186,-0.376967066438593,-0.519988579547411
-2.47603781877555,-0.290950999363537,-0.446309407391971
-2.34082530583931,-0.205383902564466,-0.372377682639774
-2.20544143108897,-0.12022311178356,-0.298290521113985
-2.06984960662808,-0.0353744171087119,-0.224225580515514
-1.93400733373461,0.0493123330731246,-0.150434799142203
-1.79783404322935,0.133980835097085,-0.0772359469818024
-1.66123354711984,0.218793406021215,-0.00500752041508355
-1.52409813865559,0.303939077537892,0.0657984841041321
-1.38631945691937,0.389635695940568,0.134658824823206
-1.24779729588805,0.476110341161499,0.201000547179451
-1.10843855990431,0.563582630788029,0.264196403404274
-0.968160706414254,0.652256331454561,0.323553939368643
-0.826902282731043,0.742319366917093,0.378298625139336
-0.684631878513681,0.833937364157353,0.427547556628651
-0.541354718592193,0.927225269286715,0.470290286189668
-0.39712743944862,1.02221383871578,0.505372234492457
-0.25208243369771,1.11881819217794,0.531459290219986
-0.106460280771548,1.21678183186052,0.547013338507035
0.0393396980910722,1.31560814021681,0.550266308630375
0.184681030071532,1.41447915324654,0.539229259550644
0.328605976386231,1.51214215223647,0.511778456934364
0.469765367620838,1.6067847288144,0.465830543723497
0.60639087018917,1.69596758610635,0.399661734702455
0.73558665156363,1.77571192025537,0.310587072701337
0.854372240404974,1.84194843787161,0.198934952729952
0.961109249600436,1.89241513341827,0.0685449566056069
1.05436017154445,1.92508108758884,-0.0770822768424845
1.13252847554452,1.93746368677415,-0.234336618334221
1.19738674419987,1.93110687225146,-0.397922993270237
1.25183229015399,1.9087168648271,-0.563891110613941
1.29809546823589,1.87181944529945,-0.729790483653561
1.33840912395575,1.82177730924053,-0.893833881109964
1.37491573888918,1.75973253791787,-1.05467810285969
1.40962294533017,1.68604209299594,-1.21095827145508
1.44462819133013,1.60165605030824,-1.36165150615144
1.48168914342031,1.50757325156613,-1.50594782207442
1.52234477255853,1.4043107668419,-1.64277960440647
1.56791216817906,1.2924343921729,-1.77100189286636
1.6194530394266,1.17266089302403,-1.88945398011924
1.67770278985784,1.04591626084395,-1.99707683316887
1.743253847537,0.913126213182253,-2.09255465676016
1.81618249343991,0.775581967189822,-2.17507081781724
1.89546835671886,0.635064300096022,-2.24585224154816
1.98058366058496,0.492812793808628,-2.30552007495088
2.07116416003889,0.349873383682835,-2.35460929811238
2.1667654990809,0.207174244295178,-2.39399924664698
2.26727006997028,0.0655684187775397,-2.42412629200099
2.37212967672038,-0.074335583198086,-2.44629936686065
2.48127835394961,-0.211924317456658,-2.46104554070708
2.5942517709929,-0.346927742219153,-2.46964351940707
2.71097811024701,-0.478941097198989,-2.47270130896218
2.83132071132299,-0.607685538675077,-2.47096949814055
2.95522925555746,-0.73289601494611,-2.4650940515818
3.08269753287242,-0.854259230751221,-2.45565716606128
3.21360677074066,-0.971623491013099,-2.44326964985762
3.34789897057895,-1.08478285026893,-2.42830383479572
3.48540580172377,-1.19369351691794,-2.41110453671497
3.6260358138727,-1.29819791769008,-2.39194635942798
3.76969256137224,-1.39817086766721,-2.37111509531995
3.91621146268259,-1.49360296358913,-2.34892439641928
4.06577357816045,-1.5838851634333,-2.32554731897209
4.2174750278038,-1.67033647443897,-2.30143614501819
4.37178752011753,-1.75178368857561,-2.276472538579
4.52826782722281,-1.82876654252327,-2.25083930718114
4.68669013729011,-1.90146871651878,-2.22464709157715
4.8468583239243,-1.97006418821073,-2.19799954347188
5.00848725424389,-2.03500592938644,-2.17101637536408
5.17158409827453,-2.09603589090654,-2.14375684968175
5.33609352010834,-2.15307070149068,-2.11631006125043
5.50135042799081,-2.20785687853494,-2.08880460164696
5.66791438218771,-2.25851238094461,-2.06124328817498
5.83520496120025,-2.30669669913026,-2.03366603249427
6.00345788423105,-2.35140424522537,-2.00607735061863
6.17263991570699,-2.39246589533068,-1.97849197371709
6.34217693802841,-2.43201475637826,-1.95091369333216
6.51262971283013,-2.46746472125141,-1.92336387332011
6.68344924369256,-2.50110070647628,-1.89583417348291
6.85481012615476,-2.53191185537333,-1.86834191894588
7.02663666001152,-2.56004350995799,-1.84089496829861
7.19888363636965,-2.58554154170109,-1.81350073410319
7.37152832739965,-2.60825866183098,-1.78617239993916
7.54431492530142,-2.6299261014764,-1.75887084363674
7.71747021011901,-2.64850780375542,-1.73165935577369
7.89090610218163,-2.66442283137724,-1.70453529986255
8.06447889956052,-2.6788968459469,-1.6774616775079
8.23813157478203,-2.69240117050073,-1.65042594740686
8.41194287035326,-2.70392373413564,-1.62346895884331
8.58587337791099,-2.71369490627773,-1.59658586936259
8.75997244299689,-2.72030076956956,-1.56985423842688
8.93410962152261,-2.72611667264493,-1.54316192383433
9.10824680004833,-2.7319325757203,-1.51646960924178
9.28249987302389,-2.73400306336375,-1.48998902634234
9.456757278729,-2.73591492159909,-1.4635175898569
9.63103436024311,-2.73661587742375,-1.43712278630618
9.80532033224143,-2.73667561939862,-1.41077022044846
9.97961403152184,-2.73467179080517,-1.38456410762726
10.1539028567841,-2.73103472855828,-1.35848342940051
10.3281913192066,-2.72734619278959,-1.33240685174797
10.5024755686514,-2.72334185580447,-1.30635861845809
10.676730559989,-2.71733470696582,-1.28049082479399
10.8509707299716,-2.71065910802433,-1.25469027747306
11.0252036234293,-2.70365962495199,-1.2289227124758
11.1994365168869,-2.69666014187966,-1.20315514747855
11.3736270171407,-2.68812018642369,-1.1775884635413
11.5477974233858,-2.67885006049507,-1.15211699547424
11.7219678296308,-2.66957993456646,-1.12664552740719
11.8961309987067,-2.66007368445298,-1.10121585925873
12.0702671255386,-2.64968513801122,-1.0759423797477
12.2444032523705,-2.63929659156946,-1.05066890023667
12.4185384830024,-2.62870387013902,-1.0254755070535
12.5926724098732,-2.61781412196902,-1.00039862070109
12.766806336744,-2.60692437379903,-0.975321734348682
12.9409402636148,-2.59603462562903,-0.950244847996272
13.1150741904856,-2.58514487745904,-0.925167961643861
13.2892439430143,-2.57450322622071,-0.900236590805015
13.463473671788,-2.56427691759463,-0.875548829563123
13.6377388744287,-2.55442974635106,-0.850957611775814
13.812005388828,-2.54459659491407,-0.826369963988782
13.9862720194019,-2.53476470118084,-0.801782636652499
14.1605386700498,-2.52493302476861,-0.777195364687505
14.3348053206977,-2.51510134835639,-0.752608092722511
14.5090719713456,-2.50526967194417,-0.728020820757518
14.6833386219934,-2.49543799553194,-0.703433548792524
14.8576052726413,-2.48560631911972,-0.67884627682753
15.0318719232892,-2.4757746427075,-0.654259004862537
15.2061385739371,-2.46594296629527,-0.629671732897543
15.380405224585,-2.45611128988305,-0.605084460932549
-5.78973593630018,-2.57329688527187,-0.857730713421026
-5.6578448301647,-2.46701061878371,-0.840321809825354
-5.52596080641777,-2.36071450934984,-0.822919349902451
-5.39408125340251,-2.25441255741239,-0.805518696642155
-5.26218945732655,-2.14812848666138,-0.788101618789041
-5.13028020862889,-2.04186960951223,-0.770663005303238
-4.99832927431483,-1.93567068929355,-0.753174606418769
-4.8663444782064,-1.82952041994067,-0.735646414762762
-4.73429363447275,-1.72346507245882,-0.718041248236408
-4.60216741504109,-1.61751818785092,-0.700348821205731
-4.46997797358752,-1.51166242073053,-0.682583410881806
-4.33768954015301,-1.40594961595132,-0.664703920502122
-4.20529410543003,-1.30039175776259,-0.646701415916957
-4.0727761324383,-1.19501105150516,-0.62856317781616
-3.94010406429255,-1.0898511185622,-0.610270743764402
-3.80723742968617,-0.984969205073098,-0.591795214297536
-3.67415822250518,-0.88039379576275,-0.573113391668106
-3.54084953560977,-0.776152679077766,-0.554200790190903
-3.40729832109542,-0.672270858588736,-0.535024125051935
-3.27350160696719,-0.568763492270813,-0.515536471792239
-3.13946777760669,-0.465631314848627,-0.495692319170504
-3.00521061579179,-0.362867744522508,-0.475449678676194
-2.87074990877001,-0.260455379984109,-0.45478267030527
-2.736113235028,-0.158365430458303,-0.433670922865766
-2.60134136876453,-0.05655574511046,-0.412073991600176
-2.46648068925071,0.0450235679812444,-0.389953117080956
-2.33158059328423,0.146429825177109,-0.367285402328865
-2.19669851829735,0.24773110528691,-0.344048295002314
-2.06188672726894,0.348990069478356,-0.32022634748765
-1.92718842181292,0.450261980828961,-0.295824626035368
-1.79265388573647,0.551614809743878,-0.270861951024518
-1.65833842891367,0.653126271785205,-0.245369852122967
-1.5243021029313,0.754873735016455,-0.219355070607008
-1.39061165117967,0.856930968455325,-0.192780499078348
-1.25733006432573,0.959370431365598,-0.165629678146111
-1.12450334625483,1.06225684805002,-0.137945404747963
-0.992159118356607,1.16563885825024,-0.109800736980219
-0.860300945991803,1.26954697409691,-0.0813141395393801
-0.728901299190129,1.373989174812,-0.0526621187792045
-0.597906768405258,1.47895548918528,-0.0240702992264748
-0.467242951432292,1.58441914619405,0.00420238815441937
-0.336819941712254,1.69033669615717,0.0318827281665325
-0.206533851740793,1.79664666321272,0.0586874388851999
-0.0762601701074292,1.90326573856406,0.0842938301792123
0.0541477793489731,2.01008793574355,0.108315115087532
0.184846477290528,2.116986877264,0.130323945734939
0.315993503782787,2.22381227148813,0.149880137961398
0.447751682336564,2.33037840004251,0.166520485335292
0.580289781511362,2.43645460523306,0.179742912297912
0.713780271360888,2.54175430624975,0.188989865811022
0.84839274139585,2.6459220545203,0.193635386129837
0.984279203589658,2.74852233550414,0.192987592901885
1.12156301558597,2.84901710177173,0.186293968350431
1.26031989245271,2.94674505483712,0.172739926801501
1.4005562652335,3.04089512142965,0.151464213309204
1.54218074277672,3.13047521447739,0.121562126734689
1.68496525293366,3.21428837072095,0.0821184303481222
1.82849564489132,3.29093502590955,0.0322759234873135
1.97212401037713,3.35884147996974,-0.0286840254205811
2.1149441563485,3.41632703750198,-0.101218647282151
2.25538518739898,3.45986082373441,-0.186871920056418
2.39212900516335,3.48889301773818,-0.283817709765322
2.52392878127103,3.50272239616391,-0.390469048041224
2.64952551564183,3.50050861301692,-0.505237337585846
2.76708055056291,3.48006967932938,-0.62656988135576
2.87751995858191,3.4447442450185,-0.751094303388792
2.98116324458711,3.39556255631033,-0.87679153196978
3.07842413016331,3.33320428394502,-1.00178611157387
3.16991950261932,3.25826166368206,-1.12421739385727
3.25722280606515,3.17324433980002,-1.24306115004062
3.34123090519391,3.07914953441895,-1.35735983453303
3.42281737210081,2.97692278235742,-1.46632545541238
3.50273863622972,2.86743987049986,-1.56934444775992
3.58158603229527,2.75091946829597,-1.66523138900345
3.6600063158034,2.62893922960448,-1.75442799849767
3.73829017179724,2.50228335889377,-1.83697269807427
3.81664145116477,2.37166486491873,-1.91302514310191
3.89527418087808,2.23772177918662,-1.98274655837981
3.97440382046826,2.10103887695157,-2.04633067615441
4.05422573681405,1.96212193125291,-2.10393812304237
4.13490009881787,1.82144685925792,-2.15582393655689
4.21642213763489,1.67960321852075,-2.20303069353538
4.29915142234158,1.53676597112852,-2.24480677867006
4.38297968901974,1.39342500873133,-2.28250442599642
4.46853497538479,1.2498281404774,-2.3149782833827
4.55519181866591,1.1062878888471,-2.34463627892657
4.64378008183551,0.963101815400439,-2.37001441532054
4.73417638927971,0.820494825022586,-2.3920472253845
4.8267568188455,0.678797109555923,-2.41061822356987
4.92149086018306,0.538175432774799,-2.42629295957214
5.01822253550887,0.398678390329837,-2.43958026238235
5.11747628309405,0.260728957765156,-2.45015585207504
5.21973181123915,0.124784435107864,-2.4577545908387
5.32335062044178,-0.0101838200079881,-2.46403895616681
5.42962414083029,-0.143171802295367,-2.46783486592536
5.53797518291796,-0.274515321302664,-2.46978006283751
5.64838553716013,-0.404145938591658,-2.46998293318032
5.76070679883222,-0.53211809152166,-2.46866683731681
5.87511091304134,-0.658206350716898,-2.46582149210968
5.9909341979504,-0.782967595349169,-2.46201227715931
6.10869522419028,-0.905859178809349,-2.45700192080406
6.22817353226065,-1.0270392599285,-2.45105116958455
6.34929899903763,-1.14652593585911,-2.44422978635159
6.47205582146878,-1.2642821005767,-2.43653556534896
6.59614466359306,-1.38058346061353,-2.4281198841507
6.72167438435464,-1.49526768500769,-2.41891469955101
6.84868795140322,-1.60823493413731,-2.40888590315924
6.97684823440195,-1.71984071535721,-2.398213625355
7.10637165131672,-1.82978251154029,-2.3867673097393
7.23699363392656,-1.93834837012092,-2.37469037868826
7.36859608933286,-2.04566072754406,-2.36204564541892
7.50138553943697,-2.15141146969289,-2.34870510996071
7.6351740569338,-2.25582054805168,-2.33477415905916
7.76981885151546,-2.35905330520436,-2.32033234709511
7.90558638549358,-2.46070803032974,-2.30521488062592
8.04195648987508,-2.56149131020726,-2.28973058576652
8.17953177093271,-2.66050665425225,-2.27350973102339
8.31763406355939,-2.75873673985702,-2.25696550814777
8.45635771394473,-2.8560175266552,-2.24003521302587
8.59538257290432,-2.95283789665743,-2.22291771317567
8.73529461366422,-3.0482527592463,-2.20524570334881
8.87619762398189,-3.14209768987831,-2.18695431369906
9.01710063429955,-3.23594262051031,-2.16866292404931
9.15800364461722,-3.32978755114232,-2.15037153439957
9.30004940676264,-3.42174659944845,-2.13136032287485
9.44245552672962,-3.51310006291746,-2.11212424060958
9.58554282509401,-3.60328943361561,-2.09246809670534
9.72889000632155,-3.69303360988996,-2.07265212546534
9.87256306978281,-3.78220778453121,-2.05263740177614
10.0166048811594,-3.87073698104172,-2.03239778226959
10.1606466925361,-3.95926617755223,-2.01215816276304
10.3053576248838,-4.04662295743285,-1.9916068557187
10.4501686426654,-4.13380437017938,-1.97100892723548
10.594979660447,-4.2209857829259,-1.95041099875227
10.7397906782286,-4.30816719567243,-1.92981307026905
10.8846016960102,-4.39534860841895,-1.90921514178584
11.0294127137919,-4.48253002116548,-1.88861721330262
11.1742237315735,-4.569711433912,-1.86801928481941
11.3193677159816,-4.65631505655749,-1.84733149101669
11.4645543692916,-4.74286293173667,-1.82670715994184
11.6096531249025,-4.82958570341084,-1.80619822894739
11.7547518805135,-4.91630847508501,-1.78568929795294
11.8998506361244,-5.00303124675917,-1.76518036695849
12.0449493917353,-5.08975401843334,-1.74467143596404
12.1900481473463,-5.17647679010751,-1.7241625049696
12.3351469029572,-5.26319956178167,-1.70365357397515
12.4802456585681,-5.34992233345584,-1.6831446429807
12.625344414179,-5.43664510513001,-1.66263571198625
12.77044316979,-5.52336787680418,-1.6421267809918
12.9155419254009,-5.61009064847834,-1.62161784999735
